 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7483****** 耗时:     6s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7052****** 耗时:    11s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.6892****** 耗时:    17s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6914****** 耗时:    23s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6800****** 耗时:    29s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6631****** 耗时:    35s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6605****** 耗时:    42s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6525****** 耗时:    48s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6438****** 耗时:    53s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6385****** 耗时:    59s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6363****** 耗时:    65s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6249****** 耗时:    71s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6168****** 耗时:    77s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6132****** 耗时:    82s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6017****** 耗时:    88s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.5955****** 耗时:    94s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.5952****** 耗时:   100s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.5867****** 耗时:   106s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.5754****** 耗时:   112s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.5663****** 耗时:   118s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 07:57:56:436   结束时间: 20170508 07:59:54:615    历时:  118s
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6291****** 耗时:   189s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6222****** 耗时:   203s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6181****** 耗时:   218s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6137****** 耗时:   232s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6081****** 耗时:   247s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6071****** 耗时:   260s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6056****** 耗时:   273s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6022****** 耗时:   287s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:28:40:816   结束时间: 20170508 08:33:28:147    历时:  288s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num = 14


 best object function value(  0.7533) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7647****** 耗时:    16s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7100****** 耗时:    30s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.6972****** 耗时:    43s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6790****** 耗时:    58s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6724****** 耗时:    72s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6696****** 耗时:    86s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6678****** 耗时:   100s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6568****** 耗时:   115s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6576****** 耗时:   128s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6508****** 耗时:   143s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6526****** 耗时:   157s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6511****** 耗时:   173s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6388****** 耗时:   188s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6364****** 耗时:   202s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6362****** 耗时:   216s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6390****** 耗时:   231s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6241****** 耗时:   244s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6176****** 耗时:   258s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6164****** 耗时:   272s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6080****** 耗时:   286s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:33:28:697   结束时间: 20170508 08:38:15:052    历时:  287s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num = 15


 best object function value(  0.7647) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7711****** 耗时:    15s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7064****** 耗时:    29s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.6832****** 耗时:    44s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6842****** 耗时:    59s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6858****** 耗时:    71s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6835****** 耗时:    87s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6558****** 耗时:   102s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6490****** 耗时:   116s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6461****** 耗时:   130s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6405****** 耗时:   144s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6399****** 耗时:   160s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6298****** 耗时:   173s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6293****** 耗时:   189s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6136****** 耗时:   204s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6111****** 耗时:   219s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6087****** 耗时:   233s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6099****** 耗时:   246s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6068****** 耗时:   260s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6082****** 耗时:   274s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6064****** 耗时:   289s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:38:15:513   结束时间: 20170508 08:43:04:389    历时:  289s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num =  2


 best object function value(  0.7711) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7603****** 耗时:    15s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7036****** 耗时:    31s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.7050****** 耗时:    45s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6888****** 耗时:    59s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6912****** 耗时:    76s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6689****** 耗时:    90s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6592****** 耗时:   106s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6557****** 耗时:   120s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6541****** 耗时:   133s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6547****** 耗时:   146s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6516****** 耗时:   160s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6485****** 耗时:   174s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6339****** 耗时:   187s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6252****** 耗时:   201s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6238****** 耗时:   215s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6254****** 耗时:   229s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6181****** 耗时:   243s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6091****** 耗时:   258s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6112****** 耗时:   271s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6043****** 耗时:   286s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:43:04:791   结束时间: 20170508 08:47:51:638    历时:  287s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num =  2


 best object function value(  0.7603) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7471****** 耗时:    15s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7052****** 耗时:    29s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.7087****** 耗时:    44s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6916****** 耗时:    58s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6860****** 耗时:    72s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6721****** 耗时:    87s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6696****** 耗时:   102s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6687****** 耗时:   117s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6632****** 耗时:   130s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6612****** 耗时:   144s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6542****** 耗时:   157s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6526****** 耗时:   170s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6528****** 耗时:   186s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6335****** 耗时:   199s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6317****** 耗时:   216s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6311****** 耗时:   230s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6324****** 耗时:   244s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6265****** 耗时:   259s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6275****** 耗时:   274s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6281****** 耗时:   288s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:47:52:182   结束时间: 20170508 08:52:41:001    历时:  289s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num = 17


 best object function value(  0.7471) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7489****** 耗时:    14s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7270****** 耗时:    28s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.7053****** 耗时:    42s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.7044****** 耗时:    56s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.7026****** 耗时:    70s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6867****** 耗时:    85s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6831****** 耗时:    99s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6741****** 耗时:   114s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6642****** 耗时:   128s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6406****** 耗时:   142s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6333****** 耗时:   155s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6286****** 耗时:   169s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6165****** 耗时:   183s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6142****** 耗时:   196s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6044****** 耗时:   210s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.5982****** 耗时:   224s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.5902****** 耗时:   238s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.5787****** 耗时:   253s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.5676****** 耗时:   269s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.5617****** 耗时:   284s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:52:41:429   结束时间: 20170508 08:57:26:728    历时:  285s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num = 16


 best object function value(  0.7489) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7888****** 耗时:    14s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7324****** 耗时:    29s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.7104****** 耗时:    44s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6814****** 耗时:    58s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6716****** 耗时:    72s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6765****** 耗时:    87s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6701****** 耗时:   101s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6655****** 耗时:   116s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6622****** 耗时:   130s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6643****** 耗时:   144s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6613****** 耗时:   159s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6588****** 耗时:   174s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6579****** 耗时:   189s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6600****** 耗时:   203s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6608****** 耗时:   218s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6522****** 耗时:   232s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6542****** 耗时:   246s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6531****** 耗时:   260s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6527****** 耗时:   273s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6433****** 耗时:   286s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 08:57:27:213   结束时间: 20170508 09:02:14:227    历时:  287s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num =  6


 best object function value(  0.7888) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7474****** 耗时:    16s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7314****** 耗时:    31s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.7056****** 耗时:    46s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6808****** 耗时:    60s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6707****** 耗时:    78s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6610****** 耗时:    92s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6660****** 耗时:   109s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6658****** 耗时:   122s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6677****** 耗时:   139s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6703****** 耗时:   152s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6709****** 耗时:   166s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6583****** 耗时:   179s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6612****** 耗时:   193s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6630****** 耗时:   207s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6592****** 耗时:   221s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6519****** 耗时:   235s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6527****** 耗时:   248s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6508****** 耗时:   262s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6433****** 耗时:   276s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6438****** 耗时:   290s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 09:02:14:572   结束时间: 20170508 09:07:05:776    历时:  291s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num = 25


 best object function value(  0.7474) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
 ***************************遗传算法进化代数:   1 最大目标函数值:  0.7694****** 耗时:    14s*****************************************
 ***************************遗传算法进化代数:   2 最大目标函数值:  0.7110****** 耗时:    28s*****************************************
 ***************************遗传算法进化代数:   3 最大目标函数值:  0.7069****** 耗时:    42s*****************************************
 ***************************遗传算法进化代数:   4 最大目标函数值:  0.6937****** 耗时:    55s*****************************************
 ***************************遗传算法进化代数:   5 最大目标函数值:  0.6795****** 耗时:    69s*****************************************
 ***************************遗传算法进化代数:   6 最大目标函数值:  0.6789****** 耗时:    84s*****************************************
 ***************************遗传算法进化代数:   7 最大目标函数值:  0.6670****** 耗时:    98s*****************************************
 ***************************遗传算法进化代数:   8 最大目标函数值:  0.6605****** 耗时:   112s*****************************************
 ***************************遗传算法进化代数:   9 最大目标函数值:  0.6635****** 耗时:   125s*****************************************
 ***************************遗传算法进化代数:  10 最大目标函数值:  0.6635****** 耗时:   139s*****************************************
 ***************************遗传算法进化代数:  11 最大目标函数值:  0.6667****** 耗时:   154s*****************************************
 ***************************遗传算法进化代数:  12 最大目标函数值:  0.6570****** 耗时:   171s*****************************************
 ***************************遗传算法进化代数:  13 最大目标函数值:  0.6496****** 耗时:   185s*****************************************
 ***************************遗传算法进化代数:  14 最大目标函数值:  0.6438****** 耗时:   199s*****************************************
 ***************************遗传算法进化代数:  15 最大目标函数值:  0.6440****** 耗时:   213s*****************************************
 ***************************遗传算法进化代数:  16 最大目标函数值:  0.6441****** 耗时:   226s*****************************************
 ***************************遗传算法进化代数:  17 最大目标函数值:  0.6355****** 耗时:   240s*****************************************
 ***************************遗传算法进化代数:  18 最大目标函数值:  0.6232****** 耗时:   253s*****************************************
 ***************************遗传算法进化代数:  19 最大目标函数值:  0.6108****** 耗时:   267s*****************************************
 ***************************遗传算法进化代数:  20 最大目标函数值:  0.6081****** 耗时:   282s*****************************************


 *************************************************************
 *************并行遗传算法率定swat参数**********************


 开始时间: 20170508 09:07:06:198   结束时间: 20170508 09:11:48:710    历时:  282s


 率定的参数个数:  4 迭代次数:   20  种子个数:   64  进程数:   16


 the best simulate: the recur_num =  1    the seed_num = 12


 best object function value(  0.7694) not arrive the threshold(0.90)


 *************************************************************
 *************************************************************
